c1,c2,u,v,county,age,education,married,children,select,wagefull,wage,participation
-1.228924505606052,.1159708991409329,-.6144622528030261,-.7821100907438792,5,34,10,1,0,16.71468,10.426453,,0
1.125603534532765,-.4822836141857261,.5628017672663823,.4491319604659167,6,44,12,1,1,41.989582,28.553621,28.553621,1
.4471301288249755,-.4761410210868915,.2235650644124877,-.0237917773609934,7,34,12,1,2,37.314499,22.48278,22.48278,1
.1778407729175394,.0039146940004426,.0889203864587697,.1278881001595911,8,43,12,1,1,37.734657,22.667044,22.667044,1
.495414352844677,1.287260927668318,.2477071764223385,1.263213099754003,9,49,12,1,5,73.75856,25.772486,25.772486,1
-2.760564454208962,-1.112086644706125,-1.380282227104481,-2.732212429758475,0,20,10,1,2,-2.2865491,-1.5633867,,0
2.517638795520718,1.046664346559739,1.258819397760359,2.514832717286715,1,32,16,1,1,64.977989,38.505833,38.505833,1
-.753530717441523,.6412220558810324,-.3767653587207615,-.0744498509986549,2,43,10,0,1,28.806602,15.078815,,0
-1.20023480528706,-1.722552338350488,-.6001174026435299,-2.068345483355357,3,41,16,1,3,23.579855,17.99859,,0
-1.336268949333402,1.40904690932664,-.6681344746667011,.0612098234019596,4,29,12,1,1,31.334518,10.782387,10.782387,1
.3616543620373633,-.8867148324745034,.1808271810186816,-.3756673168824943,5,38,12,0,1,24.691992,22.769926,,0
1.164207159318942,-.7883955869687649,.582103579659471,.2587715667640736,6,40,16,1,4,56.105259,31.985243,31.985243,1
1.330160040290849,.4615570286422242,.6650800201454247,1.263706477869247,7,46,16,1,2,60.564476,34.180962,34.180962,1
-2.483325320106531,-.0567043368837429,-1.241662660053266,-1.787248280745566,8,38,12,1,3,22.753021,5.700048,,0
.0031637537576868,.2075459352002361,.0015818768788434,.1497036114653238,9,43,12,1,0,32.996445,21.618982,21.618982,1
-.5959321975669264,-.214497914167822,-.2979660987834632,-.5716408602289965,0,26,10,0,2,21.04031,12.624407,,0
.4156871586005985,.4347475126737178,.2078435793002993,.6013480856792891,1,31,10,0,3,42.116177,19.694122,19.694122,1
.8138469826563534,-.0519166419132964,.4069234913281767,.5356294336720085,2,35,12,1,0,34.427555,24.883081,24.883081,1
.1972424807907781,.1505569886924145,.0986212403953891,.2457377841746557,3,41,16,0,1,36.348854,26.383455,26.383455,1
-.031761181486033,1.677639747212416,-.0158805907430165,1.169754093019562,4,40,12,0,1,44.037048,20.809433,20.809433,1
1.076133635302976,-.6787596180861176,.5380668176514878,.2747192418641116,5,34,12,1,2,40.896629,26.256802,26.256802,1
-1.470799985333053,.7294098624563273,-.7353999926665263,-.5163657887970428,6,33,16,1,1,29.003611,14.7752,,0
.8847247608320972,.6101399591246408,.4423623804160486,1.055934307400974,7,41,20,1,2,59.071213,34.50835,34.50835,1
.0573770513897137,-.0607897401265293,.0286885256948569,-.0028326982462939,8,48,16,1,4,56.166008,26.944262,26.944262,1
-1.413886128050394,.7348516241539362,-.7069430640251968,-.4724615510543532,9,39,12,1,3,38.930462,12.316683,12.316683,1
2.694428426916992,.1917591323643223,1.347214213458496,2.031721109254196,0,28,10,0,1,48.080654,32.766571,32.766571,1
-.9274093836239578,1.416140700029638,-.4637046918119789,.3538726883975996,1,36,10,1,1,36.146473,12.635544,12.635544,1
-.5305761941665055,-1.528371405175021,-.2652880970832527,-1.459276833264616,2,29,16,0,4,26.088678,19.616543,,0
-.6783650680716333,.8053141436850553,-.3391825340358167,.0950278017209852,3,35,16,1,1,37.140335,19.92981,19.92981,1
-.3729939776154683,.7649707043148768,-.1864969888077342,.2811812462329204,4,36,16,1,3,49.774174,21.962036,21.962036,1
-.0800470125407475,-1.090985233131494,-.0400235062703737,-.8315433044389767,5,31,16,1,4,39.421482,22.719717,22.719717,1
-.9232545283439909,-.0402392667961177,-.4616272641719955,-.6780789665646243,6,33,10,1,1,22.563053,12.060472,,0
-.0314352013210754,-1.101195625553985,-.0157176006605377,-.8046014497746252,7,46,16,1,4,45.744781,26.011389,26.011389,1
.8574919987152881,-.1769116595002206,.4287459993576441,.4775136161762139,8,36,20,1,0,40.130165,33.344952,33.344952,1
.9695117470091995,-.037968986149869,.4847558735045998,.6550465058214381,9,39,20,1,2,53.46056,34.617069,34.617069,1
1.494657042068657,-.393888551249915,.7473285210343287,.7715633488914262,0,26,10,0,1,32.15876,25.167942,25.167942,1
.2011538547838641,-.4547091216613064,.100576927391932,-.1816006626456078,1,23,10,0,2,24.520792,16.806923,,0
1.182075094446808,.3360422068706764,.5910375472234041,1.070344214826084,2,28,10,0,1,36.544132,23.692451,23.692451,1
.0750951726326359,.9583977812882509,.0375475863163179,.7338458201893365,3,49,10,1,0,40.906151,21.25057,21.25057,1
.3894242286702932,-.4464993470779609,.1947121143351466,-.0433236088104325,4,51,10,0,4,47.380116,23.536545,23.536545,1
-1.51092333376434,.8641608560111506,-.7554616668821701,-.4488401674749115,5,37,16,0,4,41.413918,15.33446,15.33446,1
-.6530106340090308,-.7430341841278527,-.3265053170045154,-.987361375035433,6,32,16,1,3,32.951664,19.481936,19.481936,1
.7619830202202469,-1.189896763288746,.3809915101101234,-.3094814499823336,7,41,16,1,1,34.686222,29.771898,29.771898,1
-.2030975744417594,-1.037694263924379,-.1015487872208797,-.8802387036814129,8,57,16,1,2,39.237137,27.181414,27.181414,1
-.8373428315774647,-1.02671022771037,-.4186714157887323,-1.31860884703592,9,39,16,1,2,26.776693,19.775944,,0
.9681536448236017,.4756775060089328,.4840768224118008,1.019078044473487,0,29,10,0,3,46.328938,22.608921,22.608921,1
.9980310271785015,.852370020078254,.4990155135892507,1.307766182024384,1,56,10,1,1,55.593193,28.188187,28.188187,1
-.9788526523088434,.2737506659125424,-.4894263261544217,-.4940758438845944,2,27,10,0,0,12.37109,10.526884,,0
-1.893005288880038,-.0373665520885642,-.9465026444400189,-1.358232321080068,3,47,16,1,2,29.501213,15.041968,15.041968,1
.5469137704221576,.46717940968919,.2734568852110788,.7167080801304511,4,33,10,1,1,39.300495,20.881483,20.881483,1
-.1698901394139699,-.569438887004586,-.0849450697069849,-.5241452201465973,5,32,10,1,1,24.010258,16.380659,,0
-.0348298067484,.6437492728246066,-.0174149033742,.4329334927240793,6,33,12,1,5,57.395203,19.391022,19.391022,1
.1663523523590708,-1.238179309821328,.0831761761795354,-.762800874575153,7,35,20,1,0,24.84639,28.998114,,0
-1.31429728421029,-.3479107868294822,-.6571486421051452,-1.171792690682579,8,42,20,1,1,27.738487,21.514215,,0
-1.336826183379737,1.524723443786941,-.6684130916898687,.1430152564056915,9,38,16,1,1,38.916183,16.579042,16.579042,1
-.3509142677358806,.2520768941689618,-.1754571338679403,-.0677383350688669,0,30,10,0,0,18.68714,14.894514,,0
-1.175442715400237,-1.049713228286715,-.5877213577001187,-1.57279886734232,1,23,10,0,1,2.8264136,8.5473433,,0
.0828814853115756,-.5762529048006488,.0414407426557878,-.3511688064762979,2,39,10,1,0,23.885975,19.297289,,0
.1540214809627908,-.196753234841572,.0770107404813954,-.031458775865128,3,26,10,1,1,27.522495,17.124128,,0
.2311400490254987,.0936510980884606,.1155700245127493,.2291476609382047,4,36,20,1,1,42.149773,29.58684,29.58684,1
-.9138315097613454,-1.840953854128073,-.4569157548806727,-1.951001901916898,5,30,10,0,2,6.0879774,11.517011,,0
.4394851096007466,-.7462012789543584,.2197425548003733,-.2210692714023855,6,32,12,1,1,29.147169,22.036911,,0
-1.098856864233877,-2.306911650225185,-.5494284321169386,-2.412262761082951,7,47,16,1,1,11.852847,19.806858,,0
.1424959967088218,.1263613082195187,.0712479983544109,.1900320778240944,8,36,12,1,1,35.680386,21.054976,21.054976,1
-.4927235774527816,-.5867780051473231,-.2463617887263908,-.7635710479722265,9,51,16,1,4,48.237148,24.243658,24.243658,1
.1421238442428281,.5916013937289321,.071061922121414,.5203605818496501,0,20,10,1,0,26.744328,15.852743,,0
-.6572069022221052,1.604068814818718,-.3286034511110526,.6774911262935589,1,27,10,1,3,46.429893,12.456758,12.456758,1
-.7837299810902247,-1.483046304158782,-.3918649905451124,-1.605156882361596,2,52,20,1,0,21.538118,26.69762,,0
.2643924436558467,1.553216483746056,.1321962218279234,1.289677846340876,3,30,12,0,1,41.476135,20.586355,20.586355,1
.4514956115884423,2.729635484397511,.2257478057942211,2.257239922106379,4,38,10,1,1,59.78688,21.308973,21.308973,1
-.9649254991169872,-.7298028087612282,-.4824627495584936,-1.197383486894146,5,39,20,1,2,31.231398,23.010447,23.010447,1
-.9807319917856984,-.898975728452145,-.4903659958928492,-1.328713841433045,6,35,12,1,0,12.055434,14.115608,,0
1.116527704546432,-1.263646372725574,.5582638522732162,-.1124734070651964,7,37,20,1,1,38.450317,35.099167,35.099167,1
1.082824439656861,1.603567512190343,.5414122198284307,1.901202080665482,8,36,12,1,0,51.214424,26.696947,26.696947,1
-.185255843748433,1.905997248207115,-.0926279218742165,1.224040831948836,9,38,20,1,0,49.888489,27.488464,27.488464,1
-.2862191808354946,.8122167912367877,-.1431095904177473,.3757972024891016,0,25,10,0,0,22.009567,14.282685,,0
-.8661224542651448,.2892432402591524,-.4330612271325724,-.4037643435030007,1,27,12,0,3,29.954828,13.203265,13.203265,1
1.543175555212381,-.3267133356353074,.7715877776061904,.8534282367443842,2,36,20,0,2,49.64114,37.459053,37.459053,1
-.7285829314627555,.8007941141137076,-.3642914657313778,.0564889873990927,3,29,12,0,3,36.277866,14.428502,14.428502,1
-.3592702218587338,-.6718298436819055,-.1796351109293669,-.7301261904573919,4,28,10,0,1,14.938486,14.444379,,0
.0627970474995872,1.029249705755013,.0313985237497936,.775540367407325,5,30,12,1,0,35.306484,19.376781,19.376781,1
-2.382418953771085,-.5217133740930845,-1.191209476885543,-2.046689379996764,6,39,16,1,1,13.039727,10.505486,,0
1.294499019753891,1.249995651517909,.6472495098769455,1.798868592649731,7,47,12,1,1,59.386425,30.166994,30.166994,1
.9496985556624812,.6291101703875162,.4748492778312406,1.115121549126415,8,38,12,1,1,47.581459,26.298191,26.298191,1
.030060946907556,-.7836869564485541,.015030473453778,-.5357251829734239,9,39,20,1,0,29.171297,28.980366,,0
1.184044189340892,.8146288952274255,.5920220946704459,1.411803555141969,0,24,10,0,3,49.041641,22.904264,22.904264,1
-.0368913021935804,-.6157098653208164,-.0184456510967902,-.4634632006201569,1,33,12,0,3,31.638441,19.378653,19.378653,1
-.7308849602385126,.4963052601329357,-.3654424801192563,-.1614941227704831,2,32,10,1,0,23.36207,13.01469,,0
-.2855403521942984,-.2239399623915145,-.1427701760971492,-.3599975333606834,3,26,10,0,4,33.580029,14.486758,14.486758,1
-.3403476952790757,.6355498506958391,-.1701738476395379,.212183192640313,4,37,12,0,1,31.346199,18.357914,18.357914,1
1.805505013488552,.1408892659874936,.902752506744276,1.370239305026874,5,34,10,0,3,52.542873,28.63303,28.63303,1
-.7151716842228713,-.2225246508345433,-.3575858421114356,-.6612264022629029,6,32,16,1,1,26.865284,19.108971,,0
.4046559533507434,.0204454633780367,.2023279766753717,.2991931637975132,7,40,12,1,0,33.590317,23.427937,23.427937,1
-1.004717117473375,.323614994989721,-.5023585587366874,-.4768382326747237,8,50,16,1,5,56.277943,20.971697,20.971697,1
-.1965742504782933,-.0788812846360272,-.0982871252391466,-.1943363790225194,9,42,12,1,1,33.467964,20.220554,20.220554,1
-1.10017587527216,-.2856586255082557,-.5500879376360799,-.9769286608393369,0,47,10,0,0,14.576856,13.798944,,0
-.6682426200768697,-.2667666248522714,-.3341213100384349,-.6596504782858034,1,28,10,0,3,25.784195,12.590545,,0
1.129914277995033,-.3568623572302305,.5649571389975165,.5412862950803918,2,46,10,1,3,52.395435,26.979486,26.979486,1
-.4683295787478846,-1.147676685940714,-.2341647893739423,-1.144973888144807,3,34,10,0,3,22.360313,14.990023,,0
-.5501265788770811,.0367663064580603,-.2750632894385405,-.3608744569981241,4,36,12,1,1,29.069506,16.89924,,0
-.5874114270362969,-.0925284429442617,-.2937057135181484,-.4789776500902917,5,34,10,1,1,25.352268,14.275532,,0
-.4940933553910529,-.2455097327520245,-.2470466776955265,-.5220362396909511,6,35,10,1,1,25.235565,15.035439,,0
-3.500514126343366,.6259674503629118,-1.750257063171683,-2.017721446477521,7,45,16,1,1,15.787343,4.9969153,,0
1.322722198697162,-.5738780426811962,.6613610993485812,.5227146868729495,8,48,12,1,4,59.472576,30.536333,30.536333,1
.7050160564079736,1.461199390854448,.3525080282039868,1.534259686712135,9,47,16,1,1,59.211117,30.630096,30.630096,1
1.3373582958184,-.327854732651074,.6686791479091998,.7078300493137581,0,22,10,0,3,39.793961,23.42415,23.42415,1
.2346524363648506,.1877439176323872,.1173262181824253,.2984790113046842,1,39,10,0,2,36.681747,20.207914,20.207914,1
-.1527101205919675,2.518982134011078,-.0763550602959838,1.682510713830965,2,29,10,1,0,44.290127,15.883739,15.883739,1
-.8092651479172563,-1.750643344989011,-.4046325739586282,-1.813269321035534,3,26,16,1,3,20.640768,17.34441,,0
.5852039120825758,-.0211813981925338,.2926019560412879,.3966247804311918,4,35,12,1,0,32.759499,23.511223,23.511223,1
-.3505119018387086,1.43201923178839,-.1752559509193543,.7709881546762241,5,40,16,0,1,42.251858,22.896929,22.896929,1
-1.280244825988391,-.8938484790232032,-.6401224129941956,-1.535770074297678,6,32,12,1,2,18.37076,11.718531,,0
1.771866549622041,-.0582155629818277,.8859332748110204,1.205095602339077,7,37,16,1,1,51.261147,35.0312,35.0312,1
1.297395598724583,.2491128670774156,.6486977993622914,1.089698964264307,8,36,10,1,0,39.976387,25.984373,25.984373,1
-1.706228545465774,.6627588909836104,-.8531142727328872,-.7293445565027651,9,41,16,1,4,44.647865,14.962628,14.962628,1
.3730322434467232,1.354429411593046,.1865161217233616,1.224849024125862,0,36,10,0,3,51.598186,20.438194,20.438194,1
-.1714226200704642,-.8098807714530535,-.0857113100352321,-.6960764769393764,1,28,12,0,2,21.847082,17.571465,,0
-.075591628877365,-2.710905566593001,-.0377958144386825,-1.979492060468338,2,34,10,0,3,12.346095,17.346451,,0
.0903037708340626,-1.398833670032878,.0451518854170313,-.9304568667930809,3,26,16,0,2,21.234518,22.741823,,0
.6500063073884034,-.3087271176774865,.3250031536942017,.2378873544865658,4,32,10,0,4,43.154648,21.300037,21.300037,1
.5676791274675017,-.6886442532952484,.2838395637337509,-.0899892144687539,5,32,16,1,4,48.720131,26.806074,26.806074,1
1.102149713200998,.1917466697468614,.5510748566004989,.9115852466359503,6,32,12,1,0,37.739021,26.012897,26.012897,1
2.429309559093983,-.0077193296027492,1.214654779546992,1.703471416603795,7,54,16,1,4,79.041656,42.375858,42.375858,1
-.6781459098592117,-.2650230521714041,-.3390729549296059,-.6653782393317819,8,37,10,1,1,24.31546,14.331124,,0
2.511370525822142,.2305141731680839,1.255685262911071,1.930483154481274,9,49,16,1,1,64.7658,41.868221,41.868221,1
-.590249409839685,-.0015314512486293,-.2951247049198425,-.4163134547072551,0,32,12,0,2,26.804239,15.858503,,0
.2778044272394646,.6044181843870684,.1389022136197323,.6249157277128641,1,22,10,1,4,48.798988,17.066826,17.066826,1
.3169601725163856,-.2937166804156323,.1584800862581928,.0142641051838328,2,26,10,0,3,33.071171,18.101761,18.101761,1
-.1137456468224709,.603786933832855,-.0568728234112355,.3490217954742597,3,32,10,0,3,39.488262,16.717525,16.717525,1
.000812183598978,1.025569586401951,.000406091799489,.7293205951319719,4,36,16,1,1,45.151848,24.204874,24.204874,1
-.4007097359161995,-.6650339636233097,-.2003548679580998,-.754448803279418,5,36,12,1,1,24.346615,17.795742,,0
.8349636238179226,.1760016809081825,.4174818119089613,.7124386497428324,6,45,20,1,0,46.549263,35.009781,35.009781,1
.9526644886779537,.3933517721553766,.4763322443389769,.9496828020015567,7,43,12,1,4,62.596195,27.315987,27.315987,1
-.1403403177236544,.2998154359809209,-.0701701588618272,.114317061049202,8,37,12,1,3,45.171806,19.557959,19.557959,1
-.195435371259297,2.901877874934323,-.0977176856296485,1.924532660610623,9,38,12,1,0,52.294392,19.427387,19.427387,1
-1.642328409135459,-.9534111704262392,-.8211642045677296,-1.832810593889802,0,28,10,0,3,11.706273,6.7460294,,0
.7211673479364032,2.012559944868939,.3605836739682016,1.937407490613872,1,37,10,0,4,65.548889,22.727005,22.727005,1
.5168588375900363,-.297705641556487,.2584294187950181,.1520531842229045,2,24,10,1,0,23.924639,18.901154,,0
-1.902550723076069,.6547589804066833,-.9512753615380344,-.8731367214176141,3,26,12,0,1,13.922359,6.7846956,,0
.9651831363179508,-1.434280339295582,.4825915681589754,-.3401894926555891,4,28,12,0,1,21.117725,24.391098,,0
1.154131099484548,.9963266326174152,.577065549742274,1.519871247638175,5,34,10,0,3,54.338455,24.724787,24.724787,1
-.6643466453530389,.8915687813991532,-.3321733226765194,.1661802216969317,6,37,16,1,1,38.794163,20.413919,20.413919,1
-.4444642365300569,1.009437906931026,-.2222321182650284,.4046172692452074,7,42,12,1,2,45.655407,18.733215,18.733215,1
.6228158952749936,.2690422409747331,.3114079476374968,.6293109563595771,8,44,16,1,1,47.15173,29.536896,29.536896,1
-.1408952494064067,-3.209464573875086,-.0704476247032033,-2.379697536581647,9,42,16,1,3,20.243629,24.554628,,0
1.41620021186994,2.001472300737427,.7081001059349699,2.418466525797452,0,42,10,0,1,58.321598,27.897202,27.897202,1
.6009714399050166,.9460052043368689,.3004857199525083,1.094980293347379,1,47,12,0,0,40.939762,26.005829,26.005829,1
-2.10225112108228,-.4249121835518804,-1.05112556054114,-1.78081354505927,2,30,10,1,0,3.1302373,4.3864932,,0
.6409044527092654,-.8575142281057621,.3204522263546327,-.15847271484718,3,36,10,0,2,29.998327,22.045427,22.045427,1
-1.690660426524019,-1.235132101773755,-.8453302132620096,-2.06699618319263,4,29,16,1,2,13.796046,12.656037,,0
-.7428140468350641,1.370135224334388,-.3714070234175321,.4510401754443756,5,30,16,1,1,39.412483,18.543116,18.543116,1
-1.358574958024398,-.2855165552760417,-.6792874790121989,-1.158604798640957,6,41,10,1,0,14.996742,11.048551,,0
.0209517377540808,1.109442470412016,.0104758688770404,.8030866466307531,7,34,12,1,3,52.237041,19.925711,19.925711,1
.6569444641095886,.239712289923983,.3284722320547943,.63247824743569,8,36,16,1,1,43.989738,28.141666,28.141666,1
-.2688561266977129,-1.219679026373562,-.1344280633488564,-1.055812883102566,9,53,12,1,4,42.530247,21.986864,21.986864,1
.4198622441806883,.3464758979549227,.2099311220903442,.5415611060070358,0,23,10,0,1,28.198732,18.119173,,0
-.8726998527152217,.835275030035279,-.4363499263576108,-.0203921001162944,1,46,10,0,0,25.655294,14.9638,,0
